player_id,name_full,hand,dob,ioc,height,wikidata_id
140924,Dean Carter,U,1981-08-17,AUS,,
140925,Andrew Swinson,U,1981-11-20,AUS,,
140926,Jeremy Hill,U,1979-09-19,AUS,,
140927,Cao Quynh Tran,U,1983-12-02,VIE,,
140928,Kei Sang Kwok,U,1968-11-29,HKG,,
140929,Niels Buksik,U,1983-01-03,GER,,
140930,Dietmar Pfeifer,U,1978-09-15,ITA,,
140931,Hannes Schenk,U,1983-08-12,ITA,,
140932,Andrea Zanier,U,1978-03-03,ITA,,
140933,Martin Tappeiner,U,1971-03-10,ITA,,
140934,Paride Dabbiero,U,,ITA,,
140935,Alexander Kob,U,,ITA,,
140936,Marcus Innerebner,U,1977-05-27,ITA,,
140937,Patrik Aichhorner,U,1982-09-10,ITA,,
140938,Christian Pfeifer,U,1974-02-16,ITA,,
140939,Michi Prantl,U,1983-01-18,ITA,,
140940,Cristian Bedin,U,,ITA,,
140941,Manuel Volker,U,1981-09-24,AUT,,
140942,Daniele Salati,U,1981-05-02,ITA,,
140943,Ernesto Russo,U,1985-10-18,ITA,,
140944,Christoph Diedrich,U,1982-10-10,GER,,
140945,Roberto Alt,U,1961-09-09,ITA,,
140946,Gianpaolo Rosa,U,1983-03-12,ITA,,
140947,Matt Graham,U,,AUS,,
140948,Chris Florence,U,1983-11-08,AUS,,
140949,Arnost Kuchar,U,1978-02-03,CZE,,
140950,Goran Bojalevski,U,,AUS,,
140951,Hanspeter Gartner,U,1982-09-20,AUT,,
140952,Rudolf Misuta,U,1980-11-05,SVK,,
140953,Bohuslav Sumka,U,1978-07-13,SVK,,
140954,Martin Zeman,U,1982-09-29,SVK,,
140955,Jan Repak,U,1982-02-03,SVK,,
140956,Mojmir Mamojka,U,1980-03-05,SVK,,
140957,Andrej Niznansky,U,1983-10-07,SVK,,
140958,Nebojsa Bumbic,R,1982-05-08,YUG,,
140959,Csongor Barsi,U,1976-11-08,SRB,,
140960,Milos Popovic,R,1983-07-06,YUG,,
140961,Goran Stojanovic,U,1984-04-25,YUG,,
140962,Diordie Uskokovic,U,1982-01-13,YUG,,
140963,Julian Kidd,U,1976-02-05,GBR,,
140964,Nandor Farago,U,1977-05-12,YUG,,
140965,Dane Sijan,U,1983-12-05,YUG,,
140966,Milos Pavlovic,R,1982-04-24,YUG,,
140967,Atila Selesi,U,1983-03-02,YUG,,
140968,Petar Veselinovic,U,1977-06-03,YUG,,
140969,Edis Fetic,U,1981-11-03,YUG,,
140970,Nebojsa Stojanovic,U,1981-11-08,YUG,,
140971,Marco Savic,U,1982-03-13,YUG,,
140972,Zoltan Rekedt,U,1975-01-10,HUN,,
140973,Balint Hanko,U,1974-08-27,HUN,,
140974,Dimitris Fakitsas,U,1975-02-25,GRE,,
140975,Vladimir Spasic,U,1977-04-10,YUG,,
140976,Oskar Soltic,U,1982-12-23,YUG,,
140977,Dragan Macura,L,1979-02-07,CRO,,
140978,Srdjan Djordjevic,U,1981-05-24,YUG,,
140979,Nenad Crnogorac,U,1980-03-07,YUG,,
140980,Dragan Bisercic,U,1984-05-10,YUG,,
140981,Ivan Gospavic,U,,YUG,,
140982,Mohamed Gamal Hedayet,U,1981-06-24,EGY,,
140983,Bassel El Guindy,U,1985-03-17,EGY,,
140984,Fadi Credi,U,,EGY,,
140985,Victor Credi,U,1983-01-23,EGY,,
140986,Vitali Denissov,U,1983-01-24,RUS,,
140987,Eugenio Capano,U,1967-12-07,ITA,,
140988,Marco Morale,U,,ITA,,
140989,Roland Weber,U,1981-11-23,AUT,,
140990,Mario Bojano,U,,ITA,,
140991,Matteo La Torre,U,,ITA,,
140992,Adam Butkowski,R,1979-10-31,AUS,,
140993,Je Min Yoo,U,1985-03-09,KOR,,
140994,Robert Wirth,U,1982-02-07,AUS,,
140995,Greg Kawka,U,1980-09-17,AUS,,
140996,Dominic Doblo,U,1982-08-22,AUS,,
140997,Ryusuke Kashiwabara,R,1981-04-10,JPN,,
140998,Bradley Morris,U,1978-02-25,AUS,,
140999,Damien Russell,U,1982-04-20,AUS,,
141000,Shannon Oey,R,1975-04-27,AUS,,
141001,Sterling Cincotta,U,1982-01-04,AUS,,
141002,Lukas Kawka,U,1978-08-16,AUS,,
141003,Lubo Sestak,U,1981-10-29,NZL,,
141004,Dallas Hall,U,1981-06-10,AUS,,
141005,David Moore,U,1981-03-23,AUS,,
141006,Keun Ho Kim,U,1981-06-28,KOR,,
141007,Matt Fitzpatrick,U,1983-06-01,AUS,,
141008,Uchenna Akinyeju Festus,U,1973-10-06,NGR,,
141009,Ayao Amenate,U,,TOG,,
141010,Barbar Dammlam,U,1980-05-25,TOG,,
141011,Fabien Levi,U,1979-09-09,TOG,,
141012,Richard Afarku,U,1982-12-20,GHA,,
141013,Sylvester Martey,U,1977-10-28,GHA,,
141014,Yahaya Mahama,U,1978-05-08,GHA,,
141015,Stephen Lamptey,U,1985-12-30,GHA,,
141016,Juan Valls Vidal,U,1932-09-05,ESP,,
141017,Joao Pedro Santos,U,1984-07-27,POR,,
141018,Bastian Beck,U,1983-02-08,GER,,
141019,Hugo Rocha,U,1985-02-08,POR,,
141020,Fintan Steiger,U,1984-03-21,SUI,,
141021,Daniel Guerreiro,U,1984-08-03,POR,,
141022,Daniel Davies,U,1983-12-03,NED,,
141023,Sergio Inacio,U,1981-04-12,POR,,
141024,Albert Garriga Montoya,U,1983-10-19,ESP,,
141025,Ignaci Vallhonrat Lopez,U,1980-01-06,ESP,,
141026,Jose Luis Lopez Caballero,U,1982-02-05,ESP,,
141027,David Valls Matavera,U,1986-07-28,ESP,,
141028,David San Juan Diaz,U,1985-09-27,ESP,,
141029,Jordi Sintes Valls,U,1979-07-22,ESP,,
141030,Ruben Catalan Ibarra,U,1985-05-17,ESP,,
141031,Alexander Katz,U,1983-08-13,ISR,,
141032,Remy Feller,U,1983-06-08,FRA,,
141033,Enrique Martin Herranz,U,1985-11-14,ESP,,
141034,Eduard Bonet Mellado,U,1983-03-12,ESP,,
141035,Alex Pares Becerro,U,1981-05-13,ESP,,
141036,Carlos Ruiz Hernandez,U,1980-01-16,ESP,,
141037,Carlos Isern Perez,U,1959-09-02,ESP,,
141038,Juan Ozon Llacer,U,1979-09-08,ESP,,
141039,Marco Wachter,U,1983-06-01,AUT,,
141040,Alexandre Gachet,U,1981-05-11,SUI,,
141041,Martin Hoch,U,1983-01-27,AUT,,
141042,Sebastien Locatelli,U,1977-07-04,SUI,,
141043,Lucius Giese,R,1984-01-08,SUI,,
141044,Dominik Jauslin,U,1979-04-27,SUI,,
141045,Bjorn Schneider,U,1967-11-19,GER,,
141046,Auret Jansen,U,,RSA,,
141047,Johnathan Engelbrecht,U,1982-07-19,RSA,,
141048,Andre Van Rensburg,U,,RSA,,
141049,Christian Jansen,U,,RSA,,
141050,Nicholas Brenner,U,1985-05-13,RSA,,
141051,Henk Kleinschmidt,U,1980-09-13,RSA,,
141052,Renier Groenewald,U,,RSA,,
141053,Lovemore Mofokeng,U,,RSA,,
141054,Brandon Kruger,U,1981-04-06,RSA,,
141055,Wayne Arde,U,1980-09-23,RSA,,
141056,Calvin Rolfe,U,1983-09-15,RSA,,
141057,Damian Owen,U,1985-04-26,RSA,,
141058,Willie Janse Van Rensburg,U,1982-10-28,RSA,,
141059,Khesa Tsita,U,,LES,,
141060,Siyabulela Nkachela,U,1977-09-13,RSA,,
141061,Neil Geyser,U,1982-04-12,RSA,,
141062,Jaco Cloete,R,1984-10-21,RSA,,
141063,Esteban Delgado,U,1982-07-02,COL,,
141064,Enrique Taboada,U,1976-03-05,PER,,
141065,Edwin Montoya,U,1983-08-05,PER,,
141066,Fernando Siu,U,1984-09-06,PER,,
141067,Carlos Mier,R,1985-02-22,PER,,
141068,David Goldsmith,R,1982-08-17,JAM,,
141069,Steven Quaynor,U,,JAM,,
141070,Marcel Morgan,U,1986-01-07,JAM,,
141071,Davion Lewis,L,1985-06-18,JAM,,
141072,Hans Peter Teichert,U,,GER,,
141073,Sihan Wu,U,1983-08-10,USA,,
141074,Chadwick Hartley,U,1972-06-27,USA,,
141075,Jan Solcani,U,1980-04-21,SVK,,
141076,Jud Parker,U,1967-06-05,USA,,
141077,Tarik El Bassiouni,U,1979-09-06,USA,,
141078,Boris Bogdanov,U,1979-03-15,USA,,
141079,Jarrett Basedow,U,,USA,,
141080,Philip Cibulsky,U,1981-04-30,USA,,
141081,Thomas Gilliland,U,,USA,,
141082,Alex Altman,U,1984-10-21,USA,,
141083,,U,,USA,,
141084,Lew De Leon,U,1984-10-10,USA,,
141085,Alex Yaftali,U,1982-07-21,USA,,
141086,Ilya Trincher,U,1985-05-26,USA,,
141087,Justin Montgomery,U,1985-08-14,USA,,
141088,Robert Kennedy,U,1984-03-05,AUS,,
141089,Emil Novak,U,1983-03-08,URU,,
141090,Amir Nejad,U,1981-11-17,USA,,
141091,Nico Cifarelli,U,1983-06-05,USA,,
141092,John Caldwell,U,1984-09-07,USA,,
141093,Manuel Scherer,U,1980-09-05,AUS,,
141094,Kevin Pollock,U,1967-09-11,USA,,
141095,Jussi Ala Opas,U,1975-11-01,FIN,,
141096,Mark Weidmann,U,1964-06-12,USA,,
141097,Caleb Marquardt,U,1980-05-19,USA,,
141098,Jeff Lawrence,U,1983-12-18,USA,,
141099,Jeffrey Miller,U,1979-08-07,USA,,
141100,Christopher Tibbetts,U,1980-11-06,USA,,
141101,David Johnson,U,1981-02-10,USA,,
141102,Bobby Troup,U,1972-02-07,USA,,
141103,Kevin Lee,U,1985-09-25,USA,,
141104,Kevin Mcquaid,U,1984-05-07,USA,,
141105,Stephen Van De Stroet,U,1982-08-27,NED,,
141106,Jared Milmeister,U,1979-05-27,USA,,
141107,Angus Lockhead,U,1985-02-03,USA,,
141108,Michael Suttner,U,1985-05-28,RSA,,
141109,Robert Callender,U,1970-04-24,USA,,
141110,Zoran Korac,U,1981-09-16,USA,,
141111,Stuart Greenburg,U,1958-12-27,USA,,
141112,Boris Adjamian,U,1976-11-08,RUS,,
141113,Rodrigo Godoy,U,1977-07-11,BRA,,
141114,Claudio Hoyos,U,,PER,,
141115,Ara Sarkasian,U,1982-09-22,SWE,,
141116,Clay Warren,U,,USA,,
141117,Michael Ortiz,U,1978-02-14,USA,,
141118,Ramsey Gerber,U,1975-02-05,USA,,
141119,Reid Slattery,U,1974-07-31,USA,,
141120,Aldo White,U,,USA,,
141121,Gregoire Berner,U,1983-07-06,SUI,,
141122,Marc Obrist,U,1983-05-20,SUI,,
141123,Marc Garabedian,U,1979-10-30,FRA,,
141124,Fabrice Geydet,U,1971-02-13,SUI,,
141125,Steve Schudel,U,1978-06-21,SUI,,
141126,Joan Peralta,U,,COL,,
141127,Jorge Munoz,U,1950-01-25,CHI,,
141128,Juan Martinez,U,1984-05-24,VEN,,
141129,Fernando Villarreal,U,1983-07-14,COL,,
141130,Jose Ignacio Monsalve,U,1980-12-06,COL,,
141131,Mauricio Duarte,U,,MEX,,
141132,Salvador Villaverde,U,1982-05-10,MEX,,
141133,Luis Alberto Arguello Meraza,U,1981-04-14,MEX,,
141134,Angel Rubio,U,1982-04-17,MEX,,
141135,Carlos Arellano,U,1985-01-17,MEX,,
141136,Sarbinder Randhawa Singh,U,1982-07-19,IND,,
141137,Vikas Sharma,U,,IND,,
141138,Israel Sandoval,U,1981-05-18,MEX,,
141139,Edgar Rafael Garcia,U,1979-05-18,MEX,,
141140,Daniel Araiza,U,,MEX,,
141141,Rogelio Puente Diaz,U,1973-11-25,MEX,,
141142,Franco Zurite Sainz,U,1986-06-17,MEX,,
141143,Johnathon Romero,U,1986-01-04,MEX,,
141144,Luis Silva,U,1982-03-08,MEX,,
141145,Hector Rangel,U,1967-11-14,MEX,,
141146,Fernando Martinez,U,1972-02-06,MEX,,
141147,Sanjeev Kumar,U,,IND,,
141148,Bhupesh Pandey,U,1981-10-06,IND,,
141149,Sanjay Malik,R,1974-07-20,IND,,
141150,Shivnandan Singh,U,1981-01-08,IND,,
141151,Harneesh Randhawa,U,1983-06-18,IND,,
141152,Atul Kumar,U,,IND,,
141153,Sandeep Mogha,U,1982-03-19,IND,,
141154,Richie Chopra,U,,IND,,
141155,Vishal Gaur,U,1982-04-25,IND,,
141156,Arjan Uppal,U,1984-08-28,IND,,
141157,Tushar Sharma,U,1980-11-20,IND,,
141158,Varun Bisht,U,,IND,,
141159,Janmeet Singh,U,1975-02-19,IND,,
141160,Mahanandan Tyagi,U,1984-12-30,SWE,,
141161,Kamal Bhandari,U,,NEP,,
141162,Abedin Sham,U,1982-05-16,IND,,
141163,Boaz Edwin,U,1978-11-04,IND,,
141164,Subharatna Shahi,U,,NEP,,
141165,Sehal Moloobhai,U,,IND,,
141166,,U,,PHI,,
141167,Johan Guba,U,1983-02-09,PHI,,
141168,Ion De Guzman,U,1979-09-06,PHI,,
141169,Jose Clemente Cabrera,U,1972-02-03,PHI,,
141170,Raphael Mak,U,1975-10-26,MAS,,
141171,John Rey Moreno,U,1983-01-26,PHI,,
141172,,U,,PHI,,
141173,Jose Figueroa Tinio,U,1984-06-18,PHI,,
141174,Richmond Paguyo,U,1971-11-23,PHI,,
141175,James Ambler,U,1979-11-09,GBR,,
141176,Chase Emerson,U,1977-02-09,USA,,
141177,Andrew Sanzo,U,1986-09-19,USA,,
141178,Jake Leivent,U,1982-05-01,USA,,
141179,Timikan Solomon,U,1976-12-27,USA,,
141180,Richard Beard,U,1977-02-22,USA,,
141181,Justin Duke,U,1980-12-17,USA,,
141182,Adolfo Solares,U,1983-07-11,MEX,,
141183,Joel Reckewey,U,1981-10-16,USA,,
141184,Alfredo Solares,R,1983-01-20,MEX,,
141185,Pablo Solares,U,1985-01-10,MEX,,
141186,Alex Condom Gamez,U,1983-03-09,ESP,,
141187,Jesus Daniel Lara Perez,U,1984-10-26,ESP,,
141188,Sergi Torrent Crosa,U,1982-05-24,ESP,,
141189,Roberto Tornil Marclay,U,1984-03-07,ESP,,
141190,Alexander Latinjak,U,1982-11-20,GER,,
141191,Gerardo Cardoso,U,1982-11-14,MEX,,
141192,Daniel Quintana Codina,U,1975-10-09,ESP,,
141193,Santiago Mazzochi,U,1980-02-02,ARG,,
141194,Ezequiel Giarrizzo,U,1985-04-13,ARG,,
141195,Franco Sengiali,U,1981-02-05,ARG,,
141196,Sebastian Salomon,U,1981-12-06,ARG,,
141197,Mario Leguizamon,U,1975-07-22,ARG,,
141198,Christophe Sanches,U,1972-06-13,FRA,,
141199,Ludovic Pele,U,1969-01-10,FRA,,
141200,Alexandre Maye,U,1973-11-27,FRA,,
141201,Bruno Guey,U,1977-07-10,FRA,,
141202,Taron Nakano,U,1984-01-31,JPN,,
141203,Takeshi Suzuki,U,1969-12-14,JPN,,
141204,Hiroshi Kiyohara,U,1965-12-12,JPN,,
141205,Yu Ta Yamaguchi,U,1983-10-21,JPN,,
141206,Jokuo Sao,U,1962-06-07,JPN,,
141207,Ryouji Imamura,U,1984-10-30,JPN,,
141208,Tatsuya Nakagawa,U,1968-10-09,JPN,,
141209,Toyofuku Kouhei,U,1977-12-27,JPN,,
141210,Kazumi Taira,R,1982-06-29,JPN,,
141211,Masumi Namne,U,1970-09-16,JPN,,
141212,Jeffrey Haich,U,1981-10-06,USA,,
141213,Philip Radziejewski,U,1978-08-30,USA,,
141214,Giovanni Chessari,U,1968-10-11,ITA,,
141215,Romain Bazire,U,1980-07-04,FRA,,
141216,Tetsutaro Kato,R,1986-05-11,JPN,,
141217,Kenichi Oyama,U,1982-06-05,JPN,,
141218,Boris Kuharic,U,1982-06-03,CRO,,
141219,Fabrizio Perella,U,1982-01-01,ITA,,
141220,Gaetan Maquet,U,1983-01-23,BEL,,
141221,Erik Petersson,U,1982-03-04,SWE,,
141222,Gerhard Posch,U,1983-06-24,AUT,,
141223,Marco Cepile,U,1977-11-02,ITA,,
141224,Marc Rousseaux,U,1979-12-15,BEL,,
141225,Viktor Libal,U,1983-07-29,AUT,,
141226,Radu Mangiurea,U,1983-11-07,ROU,,
141227,Philip Ten Hamm,U,1980-01-29,NED,,
141228,Arthur Hicks,U,1982-05-19,GBR,,
141229,Ivan Simovic,U,1983-06-04,CRO,,
141230,Stefano Rimoldi,U,1985-03-20,ITA,,
141231,Vedran Flanjak,U,1983-10-08,CRO,,
141232,Aleksander Mamula,U,1983-12-23,CRO,,
141233,Tommaso Del Gaudio,U,1982-11-28,ITA,,
141234,Roberto Gulbicki,U,1982-07-08,ITA,,
141235,Aymeric Henou,U,1982-02-11,FRA,,
141236,Sebastien Jolly,U,1975-06-01,FRA,,
141237,Cristian Bustos,U,1985-02-12,ARG,,
141238,Sebastian Bettiol,U,1973-12-09,ARG,,
141239,Fernando Gallegos,U,1982-10-17,ARG,,
141240,Juan Ignacio Malacrida,U,1983-02-03,ARG,,
141241,Toshinori Hirata,U,1984-07-12,JPN,,
141242,Takashi Makino,U,1973-12-23,JPN,,
141243,Kazuaki Akiyama,U,1977-05-20,JPN,,
141244,Yoichi Yokoyama,U,1982-03-06,JPN,,
141245,Masao Niitsu,U,1952-08-09,JPN,,
141246,Kimihiro Naito,U,1976-02-27,JPN,,
141247,Hirotada Osada,R,1980-06-18,JPN,,
141248,Toshiya Fukami,U,1982-06-17,JPN,,
141249,Akihito Miyashita,U,1982-09-05,JPN,,
141250,Naoki Kobayashi,U,1979-07-11,JPN,,
141251,Hiroshi Abe,U,1979-05-12,JPN,,
141252,Takehito Suzuki,R,1977-02-21,JPN,,
141253,Ryuta Nakatsuka,U,1982-07-13,JPN,,
141254,Bradley Weaver,U,1985-05-20,USA,,
141255,Scott Sajowitz,U,1984-07-10,USA,,
141256,Stephen Askey,U,1978-01-12,GBR,,
141257,Justin Hartley,U,1973-03-14,AUS,,
141258,Niklas Lindstrom,U,1980-07-09,SWE,,
141259,Rusty Walker,U,1980-11-11,USA,,
141260,Russell Grogan,U,1964-04-11,USA,,
141261,Zack Funk,U,1981-10-11,USA,,
141262,Jamil Vohra,U,1986-04-15,USA,,
141263,Andres Llama,U,1982-05-10,PUR,,
141264,Aaron Brantly,U,1982-04-30,USA,,
141265,Kenneth Sciara,U,1960-05-25,USA,,
141266,Conrad Ricamora,U,1979-02-17,USA,,
141267,,U,,FRA,,
141268,Jean Christian Maujean,U,1971-06-07,FRA,,
141269,Noury Ouasty,U,1981-11-19,FRA,,
141270,Michael Viaux,U,1980-03-06,FRA,,
141271,Romain Boumessata,U,1982-07-29,FRA,,
141272,Guillaume Pichot,U,1982-09-01,FRA,,
141273,Nauman Ali Malik,U,1981-01-01,PAK,,
141274,Jose Tomas Valverde Bergel,U,1980-02-20,ESP,,
141275,Stephen Andis,U,1983-02-13,AUS,,
141276,Tomas Mecho Ruiz,U,1978-09-12,ESP,,
141277,Vicente Egea Someno,U,1986-12-18,ESP,,
141278,Juan David Carrillo Rodriguez,U,1978-10-30,ESP,,
141279,Miguel Angel Lucas Santos,U,1974-05-10,ESP,,
141280,Maarten De Boer,U,1974-08-23,NED,,
141281,Gregory Johnstone,U,1985-02-24,GBR,,
141282,Massimo Bellini,U,1975-08-23,ITA,,
141283,David Herlong,U,1969-09-20,USA,,
141284,Dare Okupe,U,1975-08-01,NGR,,
141285,Sean Sigl,U,1976-06-27,USA,,
141286,Calle Lumsden,U,1980-01-28,SWE,,
141287,Daiso Tagawa,U,1972-12-18,USA,,
141288,Brad Kolowich,U,1982-06-27,USA,,
141289,Samuel Tyler Kirk,U,1974-01-02,USA,,
141290,Daniel Opaina,U,1984-10-08,CAN,,
141291,Sunil Iyer,U,1982-12-13,USA,,
141292,Juan Arancibia,U,1977-12-31,CHI,,
141293,Fred Rispoli,U,1982-08-11,USA,,
141294,Rodnell Collins,U,1955-02-16,USA,,
141295,Manuel Neal,U,1961-06-12,USA,,
141296,Scott Ross,U,1966-11-07,USA,,
141297,Lonnie Manuel,U,1969-05-28,USA,,
141298,Gaston Bagnati,R,1984-05-13,ARG,,
141299,Gerald Vaisse,U,1978-11-09,FRA,,
141300,Julien Arnoulet,U,1980-07-10,FRA,,
141301,Alexandre Jourda,U,1982-05-03,FRA,,
141302,Loic Morvan,U,1983-01-07,FRA,,
141303,Jean Philippe Lami,U,1981-09-01,FRA,,
141304,Braen Aneiros Romero,U,1983-03-01,PAN,,
141305,Diaso Jagawa,U,,USA,,
141306,Shaul Yecheskel,U,1983-01-08,USA,,
141307,Derick Spice,U,1983-05-17,USA,,
141308,Matt Lennox,U,1976-02-08,USA,,
141309,Jonathan Britt,U,1981-06-23,USA,,
141310,Arash Bormand,U,1981-12-31,USA,,
141311,Matthew Sanger,R,1984-01-28,GBR,,
141312,Ben Pearson,U,1982-06-13,GBR,,
141313,Shaun Harrop Keenan,U,1976-04-11,NZL,,
141314,Chris Lister,U,1982-03-18,GBR,,
141315,Peter Shaw,R,1984-03-05,GBR,,
141316,Mounir Amar Khodja,U,1982-05-08,ALG,,
141317,Rabah Harrad,U,1972-01-02,ALG,,
141318,Jamal Ait Ali Yahia,U,1982-04-12,ALG,,
141319,Faycal Mahdjoub,U,1984-03-11,ALG,,
141320,Han Zhou,U,1983-11-30,CHN,,
141321,Chong Li Wang,U,1982-01-27,CHN,,
141322,Ya Xiong Li,U,1983-01-19,CHN,,
141323,Jian Ning Gong,U,1980-06-27,CHN,,
141324,Kai Zhan,U,1980-01-13,CHN,,
141325,Diogo Brilhante,U,1986-06-28,POR,,
141326,Matthew Fells,U,1983-09-07,GBR,,
141327,Luis Carvalho,U,1981-11-22,POR,,
141328,Antonio Gomes,U,1955-12-07,BRA,,
141329,Pedro Magalhaes,U,1986-03-27,POR,,
141330,Sergi Mullor Mainar,U,1982-03-01,ESP,,
141331,Tiago Ramos,U,1982-11-25,POR,,
141332,David Martinez Garcia,U,1983-09-29,ESP,,
141333,Hugo Moura,U,1983-01-18,POR,,
141334,Mario Mesquita,U,1984-02-03,POR,,
141335,Adrian Garcia Alvarez,U,1985-03-02,ESP,,
141336,Enrique Alvarez Porta,U,1985-09-26,ESP,,
141337,Anatoli Kotlyarchuk,U,1981-07-03,RUS,,
141338,Roman Kubat,R,1972-01-23,CZE,,
141339,Yevgeny Kanishchev,U,1983-08-21,RUS,,
141340,Radu Roman,U,1982-05-25,ROU,,
141341,Yildirim Bozgul,R,1977-07-02,TUR,,
141342,Simon Thornewill,L,1985-02-05,GBR,,
141343,David Robinson,U,1982-01-28,GBR,,
141344,Solomon Koomsom,U,1978-12-19,GHA,,
141345,Neil Roskilly,U,1985-04-14,GBR,,
141346,Wei Li Ye,U,1980-08-06,CHN,,
141347,Xingguo Zhang,U,1986-01-15,CHN,,
141348,Tian Qiang Ji,U,1985-02-12,CHN,,
141349,Tarvio Jackson,U,1971-11-27,USA,,
141350,Johannes Maxelon,U,1984-04-10,GER,,
141351,Matthias Can,U,1983-09-10,GER,,
141352,Andreas Jarolim,U,1984-11-14,GER,,
141353,Denis Minkenberg,U,1980-10-14,GER,,
141354,Thorsten Brodt,U,1974-05-27,GER,,
141355,Luca De Berardinis,U,1979-08-06,ITA,,
141356,Lorenzo Piccirilli,R,1983-04-13,ITA,,
141357,Patrizio Marchegiani,U,1984-06-06,ITA,,
141358,Luca Padovani,U,1983-05-21,ITA,,
141359,Marko Konschake,U,1979-06-29,AUT,,
141360,Marc Zuber,U,1987-07-30,SUI,,
141361,Kouichi Sakamoto,U,1986-10-15,JPN,,
141362,Masamichi Inoue,U,1973-09-10,JPN,,
141363,Luke Martin,U,1978-07-27,AUS,,
141364,Susumu Kajiya,U,1978-05-10,JPN,,
141365,Kengo Imamura,U,1986-05-17,JPN,,
141366,Hitoshi Iwamuro,U,1973-03-12,JPN,,
141367,Yasuo Sera,L,1970-12-28,JPN,,
141368,Satoshi Fujimoto,U,1974-05-23,JPN,,
141369,Steve Balshi,U,1979-07-26,USA,,
141370,Goran Topalo,U,1981-03-21,CZE,,
141371,Oscar Argaez,U,1980-08-04,MEX,,
141372,Pablo Arrieta,U,1984-06-27,MEX,,
141373,Maxime Le Pivert,U,1983-10-01,FRA,,
141374,Eun Sik Jung,U,1986-01-22,KOR,,
141375,Agustin Mario,U,1982-10-26,ARG,,
141376,Matias Carmona,U,1984-11-01,ARG,,
141377,Santiago Martinez Baron,U,1984-12-26,ARG,,
141378,Fernando Topa,U,1984-01-21,ARG,,
141379,Daniel Kunz,U,1980-09-21,GER,,
141380,Tomasz Pasamonik,U,1979-08-11,POL,,
141381,Stefan Herzog,U,1983-07-09,AUT,,
141382,Vladislav Bouska,U,1983-08-10,RUS,,
141383,Michael Schaupp,U,1984-04-18,AUT,,
141384,Borja Gomez Martinez,U,1975-10-06,ESP,,
141385,Juan David Cano Carrillo,U,1979-10-19,ESP,,
141386,Diego Del Campo Criado,U,1983-08-21,ESP,,
141387,Albert Tersa San Juan,U,1985-10-15,ESP,,
141388,Jose Maria Sole Portero,U,1985-04-22,ESP,,
141389,Alan Castillo Campas,U,1984-08-24,ESP,,
141390,George Bassadone,U,1983-12-09,GBR,,
141391,Gerard Ferrer Garcia,U,1985-01-01,ESP,,
141392,Enrique Fernandez De La Puebla,U,1980-04-16,ESP,,
141393,David Villar Esquer,U,1980-01-24,ESP,,
141394,Borja Tor De Sierra,U,1983-04-11,ESP,,
141395,Albert Rodriguez Gonzalez,U,1986-12-02,ESP,,
141396,Oriol Balcells Rodriguez,U,1984-04-18,ESP,,
141397,Gerard Gras Lizano,U,1985-05-13,ESP,,
141398,Jordi Juan Gimenez,U,1985-07-11,ESP,,
141399,Daniel Wells,U,,CHI,,
141400,Marcos Torralbo Albos,U,1985-05-04,ESP,,
141401,Eudal Diaz Duran,U,1986-11-20,ESP,,
141402,Antonio Vallecillos Higueras,U,1984-10-04,ESP,,
141403,Enrico Alutto,U,1973-09-17,ITA,,
141404,Norman Dittes,U,1984-12-17,GER,,
141405,Michael Munteanu,U,1984-08-16,ROU,,
141406,Filip Frensch,U,1983-02-20,GER,,
141407,Christian Hoffmann,U,1983-03-12,GER,,
141408,Gou Kuniyama,U,,JPN,,
141409,Isao Murakami,U,1963-05-03,JPN,,
141410,Nelson Villamizar,U,1984-03-31,USA,,
141411,Reed Rubenstein,U,1984-06-16,USA,,
141412,Hagen Endler,U,1982-04-26,USA,,
141413,Carlos Casely,U,1960-05-05,USA,,
141414,Andre Soulier,U,1975-10-20,GER,,
141415,Ivan Choo,U,1982-04-26,MAS,,
141416,Daniel Amaris,U,1986-06-05,USA,,
141417,Gustavo Sancinetti,U,1984-08-18,CAY,,
141418,Michael Richard Johnson,U,1983-09-01,USA,,
141419,Christoph Berten,U,1984-03-15,GER,,
141420,Mario Clarac,U,1983-10-28,VEN,,
141421,Marzreen Nazzaruddin,U,1981-07-08,MAS,,
141422,Cesar Reyes,U,1982-05-06,CHI,,
141423,Leandro Gaich,U,1983-04-13,ARG,,
141424,Atilio Barsky,U,1980-05-05,ARG,,
141425,Santiago Torres,U,1980-08-07,ARG,,
141426,Martin Benitez,U,1982-05-03,PAR,,
141427,Paolo Maniglia,U,1982-07-04,ITA,,
141428,Fabio Salustri,U,1971-10-27,ITA,,
141429,Alessandro Ilardi,U,1983-07-13,ITA,,
141430,Christian Sisillo,U,1983-08-07,ITA,,
141431,Soo Young Choi,U,1980-05-13,KOR,,
141432,Nicholas Bass,U,1983-11-26,ISV,,
141433,Joseph Capetillo,U,1982-09-11,USA,,
141434,William Jacome,U,1985-02-15,USA,,
141435,Rj Murray,U,1983-07-22,USA,,
141436,Thiago Cunha,U,1981-05-16,BRA,,
141437,Frank Green,U,1984-07-03,USA,,
141438,Ignacio Conforti,U,1984-04-04,ARG,,
141439,Nicolas Maidana,U,1982-09-27,ARG,,
141440,Carlos Manuel Troncoso,U,1983-01-29,ARG,,
141441,Lucas Vaira,U,1984-03-04,ARG,,
141442,Federico Melo,U,1984-11-06,ARG,,
